wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,last_cpu,process_cpu_percent
1780230464.821,174.155,6484,6556,0,167.903
1780230464.874,174.208,6484,6556,0,132.082
1780230464.926,174.260,6484,6556,0,153.445
1780230464.978,174.312,6484,6556,0,153.523
1780230465.031,174.365,6484,6556,0,226.543
1780230465.084,174.417,6484,6556,0,246.969
1780230465.136,174.470,6484,6556,0,229.747
1780230465.188,174.522,6484,6556,0,228.251
1780230465.241,174.575,6484,6556,0,264.012
1780230465.295,174.629,6484,6556,0,280.757
1780230465.350,174.684,6484,6556,0,251.996
1780230465.406,174.740,6484,6556,0,232.496
1780230465.459,174.793,6484,6556,0,210.121
1780230465.511,174.845,6484,6556,0,209.344
1780230465.563,174.897,6484,6556,0,95.673
1780230465.616,174.950,6484,6556,0,208.677
1780230465.669,175.002,6484,6556,0,191.160
1780230465.721,175.055,6484,6556,0,153.366
1780230465.774,175.108,6484,6556,0,225.342
1780230465.826,175.160,6484,6556,0,267.369
1780230465.879,175.213,6484,6556,0,286.158
1780230465.932,175.266,6484,6556,0,242.792
1780230465.985,175.319,6484,6556,0,189.418
1780230466.038,175.371,6484,6556,0,209.625
1780230466.092,175.426,6484,6556,0,221.863
1780230466.144,175.478,6484,6556,0,248.828
1780230466.197,175.531,6484,6556,0,300.060
1780230466.250,175.584,6484,6556,0,264.575
1780230466.304,175.638,6484,6556,0,259.730
1780230466.367,175.701,6484,6556,0,174.444
1780230466.430,175.764,6484,6556,0,190.669
1780230466.510,175.844,6484,6556,0,162.956
1780230466.571,175.905,6484,6556,0,147.028
1780230466.641,175.975,6484,6556,0,170.785
1780230466.704,176.038,6484,6556,0,192.398
1780230466.785,176.119,6484,6556,0,197.221
1780230466.863,176.197,6484,6556,0,152.953
1780230466.925,176.259,6484,6556,0,129.211
1780230467.004,176.338,6484,6556,0,177.227
1780230467.068,176.402,6484,6556,0,186.338
1780230467.134,176.468,6484,6556,0,168.351
1780230467.193,176.527,6484,6556,1,169.745
1780230467.251,176.585,6484,6556,1,189.569
1780230467.306,176.640,6484,6556,1,163.504
1780230467.364,176.697,6484,6556,1,259.894
1780230467.424,176.758,6484,6556,1,297.915
1780230467.480,176.814,6484,6556,1,232.943
1780230467.563,176.897,6484,6556,0,215.840
1780230467.621,176.955,6484,6556,0,223.327
1780230467.688,177.022,6484,6556,0,224.174
1780230467.743,177.077,6484,6556,0,200.528
1780230467.802,177.136,6484,6556,0,186.514
1780230467.861,177.195,6484,6556,0,187.440
1780230467.917,177.251,6484,6556,0,178.788
1780230467.969,177.303,6484,6556,0,170.955
1780230468.033,177.367,6484,6556,0,109.506
1780230468.103,177.437,6484,6556,0,143.483
1780230468.167,177.501,6484,6556,0,172.092
1780230468.230,177.564,6484,6556,0,174.936
1780230468.286,177.620,6484,6556,0,177.511
1780230468.343,177.677,6484,6556,1,264.811
1780230468.395,177.729,6484,6556,1,229.464
1780230468.447,177.781,6484,6556,1,229.035
1780230468.505,177.839,6484,6556,1,262.046
1780230468.560,177.894,6484,6556,1,254.047
1780230468.618,177.952,6484,6556,1,274.019
1780230468.688,178.021,6484,6556,1,201.859
1780230468.754,178.088,6484,6556,1,317.632
1780230468.818,178.151,6484,6556,1,219.266
1780230468.876,178.210,6484,6556,1,290.831
1780230468.942,178.275,6484,6556,1,228.634
1780230469.008,178.342,6484,6556,0,285.345
1780230469.065,178.399,6484,6556,0,122.627
1780230469.118,178.452,6484,6556,0,114.343
1780230469.170,178.504,6484,6556,0,190.553
1780230469.223,178.557,6484,6556,0,114.041
1780230469.275,178.609,6484,6556,0,114.570
1780230469.328,178.662,6484,6556,0,95.395
1780230469.380,178.714,6484,6556,0,284.216
1780230469.437,178.771,6484,6556,0,213.008
1780230469.495,178.829,6484,6556,0,306.901
1780230469.553,178.887,6484,6556,0,277.899
1780230469.630,178.964,6484,6556,0,258.907
1780230469.686,179.020,6484,6556,0,249.634
1780230469.744,179.078,6484,6556,0,224.106
1780230469.812,179.146,6484,6556,0,278.702
1780230469.872,179.206,6484,6556,0,303.510
1780230469.931,179.265,6484,6556,0,252.044
1780230469.992,179.326,6484,6556,0,263.880
1780230470.047,179.381,6484,6556,0,216.180
1780230470.103,179.436,6484,6556,0,235.815
1780230470.157,179.491,6484,6556,0,201.965
1780230470.217,179.551,6484,6556,0,315.932
1780230470.275,179.608,6484,6556,0,243.717
1780230470.333,179.667,6484,6556,0,187.331
1780230470.394,179.728,6484,6556,1,346.074
1780230470.459,179.793,6484,6556,1,290.362
1780230470.521,179.855,6484,6556,1,193.611
1780230470.574,179.908,6484,6556,1,132.483
1780230470.627,179.961,6484,6556,1,227.885
1780230470.686,180.020,6484,6556,1,252.313
1780230470.740,180.074,6484,6556,1,204.073
1780230470.794,180.128,6484,6556,1,297.271
1780230470.848,180.182,6484,6556,1,242.798
1780230470.904,180.238,6484,6556,1,265.599
1780230470.957,180.291,6484,6556,1,247.464
1780230471.009,180.343,6484,6556,1,247.226
1780230471.062,180.396,6484,6556,1,265.801
1780230471.134,180.468,6484,6556,1,275.465
1780230471.188,180.522,6484,6556,1,243.275
1780230471.245,180.579,6484,6556,1,158.217
1780230471.298,180.632,6484,6556,1,188.832
1780230471.351,180.685,6484,6556,1,149.361
1780230471.404,180.738,6484,6556,1,150.653
1780230471.457,180.790,6484,6556,1,153.393
1780230471.509,180.843,6484,6556,1,134.418
1780230471.562,180.896,6484,6556,1,187.413
1780230471.618,180.952,6484,6556,1,233.571
1780230471.671,181.005,6484,6556,1,299.641
1780230471.728,181.062,6484,6556,1,245.688
1780230471.804,181.138,6484,6556,1,275.644
1780230471.866,181.200,6484,6556,1,244.324
1780230471.922,181.256,6484,6556,1,212.125
1780230471.991,181.324,6484,6556,1,248.603
1780230472.051,181.385,6484,6556,1,248.664
1780230472.116,181.450,6484,6556,1,292.433
1780230472.174,181.508,6484,6556,1,258.579
1780230472.229,181.563,6484,6556,1,198.316
1780230472.290,181.624,6484,6556,1,280.688
1780230472.345,181.679,6484,6556,1,254.231
1780230472.408,181.742,6484,6556,1,330.940
1780230472.470,181.804,6484,6556,1,257.862
1780230472.528,181.862,6484,6556,1,241.700
1780230472.588,181.922,6484,6556,1,219.190
1780230472.662,181.996,6484,6556,1,324.008
1780230472.723,182.057,6484,6556,1,276.869
1780230472.782,182.116,6484,6556,1,136.636
1780230472.834,182.168,6484,6556,1,95.534
1780230472.887,182.220,6484,6556,1,114.388
1780230472.939,182.273,6484,6556,1,114.153
1780230472.992,182.326,6484,6556,1,95.208
1780230473.044,182.378,6484,6556,1,114.523
1780230473.099,182.433,6484,6556,1,253.177
1780230473.153,182.487,6484,6556,1,203.122
1780230473.207,182.541,6484,6556,1,204.537
1780230473.261,182.595,6484,6556,1,206.082
1780230473.316,182.650,6484,6556,1,197.646
1780230473.372,182.706,6484,6556,1,197.923
1780230473.426,182.760,6484,6556,1,203.008
1780230473.487,182.821,6484,6556,1,213.289
1780230473.552,182.886,6484,6556,1,201.009
1780230473.607,182.941,6484,6556,1,162.646
1780230473.659,182.993,6484,6556,1,95.900
1780230473.712,183.046,6484,6556,1,207.442
1780230473.765,183.098,6484,6556,1,286.089
1780230473.821,183.155,6484,6556,1,299.842
1780230473.877,183.211,6484,6556,1,232.274
1780230473.947,183.281,6484,6556,1,214.041
1780230474.001,183.334,6484,6556,1,187.859
1780230474.053,183.387,6484,6556,1,209.011
1780230474.108,183.442,6484,6556,2,236.258
1780230474.181,183.515,6484,6556,2,261.975
1780230474.239,183.573,6484,6556,2,258.520
1780230474.292,183.626,6484,6556,2,242.844
1780230474.347,183.681,6484,6556,2,235.967
1780230474.401,183.734,6484,6556,2,244.727
1780230474.465,183.799,6484,6556,2,277.992
1780230474.522,183.856,6484,6556,2,228.071
1780230474.578,183.912,6484,6556,2,178.605
1780230474.633,183.967,6484,6556,2,147.182
1780230474.685,184.019,6484,6556,2,151.877
1780230474.738,184.072,6484,6556,2,152.145
1780230474.790,184.124,6484,6556,2,152.330
1780230474.847,184.181,6484,6556,2,266.486
1780230474.902,184.236,6484,6556,2,236.253
1780230474.959,184.293,6484,6556,2,277.812
1780230475.022,184.356,6484,6556,2,240.038
1780230475.076,184.410,6484,6556,2,258.388
1780230475.132,184.466,6484,6556,2,249.123
1780230475.187,184.521,6484,6556,2,217.403
1780230475.244,184.578,6484,6556,2,247.353
1780230475.300,184.634,6484,6556,2,266.782
1780230475.356,184.690,6484,6556,2,248.547
1780230475.417,184.751,6484,6556,2,246.386
1780230475.478,184.812,6484,6556,2,247.012
1780230475.535,184.869,6484,6556,2,209.514
1780230475.591,184.925,6484,6556,2,143.323
1780230475.644,184.978,6484,6556,2,95.014
1780230475.696,185.030,6484,6556,2,114.437
1780230475.749,185.083,6484,6556,2,95.447
1780230475.801,185.135,6484,6556,2,171.433
1780230475.858,185.192,6484,6556,2,247.251
1780230475.912,185.246,6484,6556,2,204.186
1780230475.968,185.302,6484,6556,2,285.249
1780230476.036,185.370,6484,6556,2,235.119
1780230476.097,185.430,6484,6556,2,329.121
1780230476.166,185.500,6484,6556,2,286.561
1780230476.220,185.554,6484,6556,2,260.184
1780230476.273,185.607,6484,6556,2,150.322
1780230476.326,185.660,6484,6556,2,171.038
1780230476.380,185.714,6484,6556,2,242.162
1780230476.432,185.766,6484,6556,2,191.035
1780230476.492,185.826,6484,6556,2,297.708
1780230476.547,185.881,6484,6556,2,274.359
1780230476.601,185.935,6484,6556,2,258.317
1780230476.660,185.994,6484,6556,2,238.201
1780230476.723,186.056,6484,6556,2,224.369
1780230476.775,186.109,6484,6556,2,172.453
1780230476.827,186.161,6484,6556,2,133.861
1780230476.880,186.213,6484,6556,2,228.367
1780230476.935,186.269,6484,6556,2,198.881
1780230476.987,186.321,6484,6556,2,267.550
1780230477.040,186.374,6484,6556,2,247.898
1780230477.100,186.434,6484,6556,2,282.554
1780230477.153,186.487,6484,6556,2,244.183
1780230477.214,186.548,6484,6556,2,246.402
1780230477.268,186.602,6484,6556,2,313.033
1780230477.336,186.670,6484,6556,2,235.066
1780230477.400,186.734,6484,6556,2,249.640
1780230477.463,186.796,6484,6556,2,225.064
1780230477.522,186.856,6484,6556,2,184.259
1780230477.575,186.909,6484,6556,2,225.487
1780230477.633,186.967,6484,6556,0,225.435
1780230477.688,187.022,6484,6556,0,311.094
1780230477.744,187.078,6484,6556,0,195.645
1780230477.813,187.147,6484,6556,0,202.857
1780230477.870,187.203,6484,6556,0,212.260
1780230477.929,187.263,6484,6556,3,285.198
1780230478.000,187.334,6484,6556,3,268.953
1780230478.060,187.394,6484,6556,3,264.762
1780230478.128,187.462,6484,6556,3,296.465
1780230478.186,187.520,6484,6556,3,137.127
1780230478.240,187.574,6484,6556,3,147.567
1780230478.302,187.636,6484,6556,3,260.623
1780230478.361,187.695,6484,6556,3,252.011
1780230478.415,187.749,6484,6556,3,276.205
1780230478.472,187.806,6484,6556,3,230.960
1780230478.527,187.861,6484,6556,3,326.326
1780230478.600,187.934,6484,6556,3,205.902
1780230478.654,187.988,6484,6556,3,276.196
1780230478.715,188.049,6484,6556,3,293.885
1780230478.774,188.107,6484,6556,0,257.632
1780230478.844,188.178,6484,6556,0,241.233
1780230478.916,188.250,6484,6556,0,277.377
1780230478.982,188.316,6484,6556,0,271.485
1780230479.048,188.382,6484,6556,0,228.426
1780230479.101,188.435,6484,6556,0,169.477
1780230479.157,188.491,6484,6556,0,267.780
1780230479.215,188.549,6484,6556,0,261.123
1780230479.272,188.606,6484,6556,3,243.122
1780230479.334,188.668,6484,6556,3,211.327
1780230479.388,188.722,6484,6556,3,259.782
1780230479.449,188.783,6484,6556,0,258.871
1780230479.503,188.837,6484,6556,0,355.248
1780230479.558,188.892,6484,6556,3,254.539
1780230479.611,188.945,6484,6556,3,263.741
1780230479.690,189.024,6484,6556,3,278.946
1780230479.745,189.079,6484,6556,3,252.867
1780230479.799,189.133,6484,6556,3,186.772
1780230479.851,189.185,6484,6556,3,114.997
1780230479.903,189.237,6484,6556,3,95.779
1780230479.957,189.291,6484,6556,3,167.882
1780230480.010,189.344,6484,6556,3,301.461
1780230480.062,189.396,6484,6556,3,210.624
1780230480.114,189.448,6484,6556,3,248.252
1780230480.175,189.508,6484,6556,3,299.414
1780230480.245,189.579,6484,6556,3,242.632
1780230480.326,189.660,6484,6556,3,270.466
1780230480.380,189.714,6484,6556,3,353.459
1780230480.454,189.788,6484,6556,3,283.768
1780230480.525,189.859,6484,6556,3,293.223
1780230480.593,189.927,6484,6556,3,205.661
1780230480.649,189.983,6484,6556,3,217.536
1780230480.707,190.041,6484,6556,3,170.116
1780230480.761,190.095,6484,6556,2,186.925
1780230480.817,190.151,6484,6556,2,301.577
1780230480.885,190.219,6484,6556,2,249.571
1780230480.940,190.274,6484,6556,2,199.865
1780230480.995,190.329,6484,6556,2,202.596
1780230481.049,190.383,6484,6556,2,201.338
1780230481.111,190.445,6484,6556,2,338.245
1780230481.185,190.519,6484,6556,2,299.208
1780230481.243,190.577,6484,6556,2,274.592
1780230481.300,190.633,6484,6556,2,266.244
1780230481.357,190.691,6484,6556,2,225.019
1780230481.412,190.746,6484,6556,2,275.629
1780230481.474,190.808,6484,6556,2,273.885
1780230481.535,190.869,6484,6556,2,278.937
1780230481.597,190.930,6484,6556,2,242.933
1780230481.651,190.985,6484,6556,2,291.255
1780230481.712,191.046,6484,6556,2,262.460
1780230481.769,191.103,6484,6556,2,247.021
1780230481.823,191.157,6484,6556,2,259.929
1780230481.877,191.210,6484,6556,2,261.079
1780230481.948,191.282,6484,6556,2,280.958
1780230482.011,191.345,6484,6556,2,267.764
1780230482.071,191.405,6484,6556,2,268.336
1780230482.125,191.459,6484,6556,2,238.986
1780230482.182,191.516,6484,6556,2,263.072
1780230482.240,191.574,6484,6556,2,277.327
1780230482.305,191.639,6484,6556,2,247.447
1780230482.362,191.696,6484,6556,2,209.746
1780230482.416,191.750,6484,6556,2,295.992
1780230482.470,191.804,6484,6556,2,238.210
1780230482.523,191.857,6484,6556,2,284.165
1780230482.577,191.911,6484,6556,2,241.139
1780230482.630,191.964,6484,6556,2,206.357
1780230482.684,192.018,6484,6556,2,337.752
1780230482.743,192.077,6484,6556,2,318.188
1780230482.806,192.140,6484,6556,2,302.795
1780230482.872,192.206,6484,6556,2,196.914
1780230482.948,192.281,6484,6556,2,278.814
1780230483.032,192.366,6484,6556,3,308.112
1780230483.113,192.446,6484,6556,3,260.532
1780230483.173,192.506,6484,6556,3,200.197
1780230483.228,192.562,6484,6556,3,216.969
1780230483.280,192.614,6484,6556,3,210.119
1780230483.333,192.667,6484,6556,3,228.755
1780230483.385,192.719,6484,6556,3,246.063
1780230483.444,192.778,6484,6556,3,271.006
1780230483.509,192.843,6484,6556,3,263.999
1780230483.566,192.900,6484,6556,3,260.602
1780230483.620,192.954,6484,6556,3,244.253
1780230483.672,193.006,6484,6556,3,209.731
1780230483.725,193.059,6484,6556,3,132.265
1780230483.778,193.112,6484,6556,2,150.012
1780230483.833,193.167,6484,6556,2,238.264
1780230483.885,193.219,6484,6556,2,210.966
1780230483.937,193.271,6484,6556,2,249.000
1780230483.992,193.326,6484,6556,2,238.667
1780230484.046,193.380,6484,6556,2,238.591
1780230484.099,193.433,6484,6556,2,132.968
1780230484.152,193.486,6484,6556,2,150.443
1780230484.204,193.538,6484,6556,2,152.613
1780230484.257,193.591,6484,6556,2,95.804
1780230484.312,193.646,6484,6556,1,145.463
1780230484.364,193.698,6484,6556,1,229.407
1780230484.417,193.751,6484,6556,1,243.192
1780230484.471,193.805,6484,6556,1,167.900
1780230484.523,193.857,6484,6556,1,153.835
1780230484.575,193.909,6484,6556,1,153.476
1780230484.629,193.962,6484,6556,1,131.185
1780230484.681,194.015,6484,6556,1,226.773
1780230484.734,194.068,6484,6556,1,134.139
1780230484.786,194.120,6484,6556,1,228.983
1780230484.839,194.173,6484,6556,1,225.164
1780230484.892,194.226,6484,6556,1,171.040
1780230484.944,194.278,6484,6556,1,152.943
1780230484.999,194.333,6484,6556,1,182.180
1780230485.051,194.385,6484,6556,1,95.573
1780230485.104,194.438,6484,6556,1,95.679
1780230485.156,194.490,6484,6556,1,76.702
1780230485.208,194.542,6484,6556,1,96.312
1780230485.261,194.595,6484,6556,1,189.347
1780230485.319,194.653,6484,6556,1,171.921
1780230485.371,194.705,6484,6556,1,286.677
1780230485.424,194.758,6484,6556,1,150.599
1780230485.476,194.810,6484,6556,1,134.541
1780230485.528,194.862,6484,6556,1,153.810
1780230485.580,194.914,6484,6556,1,96.115
1780230485.632,194.966,6484,6556,1,115.229
1780230485.684,195.018,6484,6556,1,96.181
1780230485.737,195.071,6484,6556,1,133.904
1780230485.789,195.123,6484,6556,1,170.556
1780230485.841,195.175,6484,6556,1,153.687
1780230485.894,195.228,6484,6556,1,207.249
1780230485.949,195.283,6484,6556,1,254.977
1780230486.003,195.337,6484,6556,1,224.519
1780230486.055,195.389,6484,6556,1,134.524
1780230486.108,195.442,6484,6556,1,170.278
1780230486.161,195.495,6484,6556,1,226.249
1780230486.213,195.547,6484,6556,1,228.962
1780230486.265,195.599,6484,6556,1,191.283
1780230486.318,195.652,6484,6556,1,114.585
1780230486.370,195.704,6484,6556,1,96.166
1780230486.422,195.756,6484,6556,1,115.206
1780230486.474,195.808,6484,6556,1,95.677
1780230486.527,195.861,6484,6556,1,76.167
1780230486.579,195.913,6484,6556,1,19.185
1780230486.631,195.965,6484,6556,1,0.000
1780230486.683,196.017,6484,6556,1,57.589
1780230486.735,196.069,6484,6556,1,19.260
1780230486.789,196.122,6484,6556,1,243.319
1780230486.841,196.175,6484,6556,1,229.849
1780230486.894,196.228,6484,6556,1,264.143
1780230486.948,196.282,6484,6556,1,239.838
1780230487.002,196.335,6484,6556,1,354.014
1780230487.055,196.389,6484,6556,1,262.866
1780230487.108,196.441,6484,6556,1,227.909
1780230487.161,196.495,6484,6556,1,279.919
1780230487.216,196.550,6484,6556,1,343.670
1780230487.271,196.605,6484,6556,1,220.044
1780230487.324,196.658,6484,6556,1,208.627
1780230487.376,196.710,6484,6556,1,265.391
1780230487.429,196.763,6484,6556,1,114.674
1780230487.481,196.815,6484,6556,1,95.269
1780230487.534,196.867,6484,6556,1,152.755
1780230487.586,196.920,6484,6556,1,191.038
1780230487.638,196.972,6484,6556,1,248.396
1780230487.691,197.025,6484,6556,1,208.293
1780230487.744,197.077,6484,6556,1,190.594
1780230487.797,197.131,6484,6556,1,259.818
1780230487.852,197.185,6484,6556,1,277.006
1780230487.905,197.239,6484,6556,1,188.096
1780230487.958,197.292,6484,6556,1,204.688
1780230488.011,197.344,6484,6556,1,95.922
1780230488.063,197.397,6484,6556,1,114.690
1780230488.115,197.449,6484,6556,1,76.875
1780230488.167,197.501,6484,6556,1,57.715
1780230488.219,197.553,6484,6556,1,115.574
1780230488.273,197.607,6484,6556,2,183.454
1780230488.326,197.660,6484,6556,2,207.590
1780230488.380,197.714,6484,6556,2,150.115
1780230488.432,197.765,6484,6556,2,19.243
1780230488.484,197.817,6484,6556,2,77.049
1780230488.535,197.869,6484,6556,2,134.808
1780230488.589,197.923,6484,6556,2,205.639
1780230488.642,197.976,6484,6556,2,242.713
1780230488.696,198.030,6484,6556,2,169.188
