wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,tid,comm,last_cpu,thread_cpu_percent
1780232069.399,27.455,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.399,27.455,15357,15429,15432,ov2slam_node,0,0.000
1780232069.399,27.455,15357,15429,15433,ov2slam_node,3,0.000
1780232069.399,27.455,15357,15429,15434,gc,0,0.000
1780232069.399,27.455,15357,15429,15435,dq.builtins,1,0.000
1780232069.399,27.455,15357,15429,15436,dq.user,0,0.000
1780232069.399,27.455,15357,15429,15437,tev,2,0.000
1780232069.399,27.455,15357,15429,15438,recv,0,0.000
1780232069.399,27.455,15357,15429,15439,recvUC,2,0.000
1780232069.399,27.455,15357,15429,15440,ov2slam_node,3,0.000
1780232069.399,27.455,15357,15429,15441,ov2slam_node,2,0.000
1780232069.399,27.455,15357,15429,15442,ov2_map,3,0.000
1780232069.399,27.455,15357,15429,15443,ov2_est,1,171.359
1780232069.399,27.455,15357,15429,15444,ov2_main,3,19.040
1780232069.399,27.455,15357,15429,15445,ov2_lc,2,19.040
1780232069.399,27.455,15357,15429,15446,ov2_feed,3,19.040
1780232069.399,27.455,15357,15429,15540,ov2_main,0,19.040
1780232069.399,27.455,15357,15429,15541,ov2_main,0,19.040
1780232069.399,27.455,15357,15429,15542,ov2_main,2,19.040
1780232069.399,27.455,15357,15429,15813,ov2_merge,0,0.000
1780232069.491,27.546,15357,15429,15429,ov2slam_node,0,0.000
1780232069.491,27.546,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.491,27.546,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.491,27.546,15357,15429,15432,ov2slam_node,0,0.000
1780232069.491,27.546,15357,15429,15433,ov2slam_node,3,0.000
1780232069.491,27.546,15357,15429,15434,gc,0,0.000
1780232069.491,27.546,15357,15429,15435,dq.builtins,1,0.000
1780232069.491,27.546,15357,15429,15436,dq.user,0,0.000
1780232069.491,27.546,15357,15429,15437,tev,2,0.000
1780232069.491,27.546,15357,15429,15438,recv,0,0.000
1780232069.491,27.546,15357,15429,15439,recvUC,2,0.000
1780232069.491,27.546,15357,15429,15440,ov2slam_node,3,0.000
1780232069.491,27.546,15357,15429,15441,ov2slam_node,2,0.000
1780232069.491,27.546,15357,15429,15442,ov2_map,2,10.934
1780232069.491,27.546,15357,15429,15443,ov2_est,1,54.668
1780232069.491,27.546,15357,15429,15444,ov2_main,3,32.801
1780232069.491,27.546,15357,15429,15445,ov2_lc,2,0.000
1780232069.491,27.546,15357,15429,15446,ov2_feed,2,0.000
1780232069.491,27.546,15357,15429,15540,ov2_main,0,10.934
1780232069.491,27.546,15357,15429,15541,ov2_main,0,10.934
1780232069.491,27.546,15357,15429,15542,ov2_main,2,10.934
1780232069.491,27.546,15357,15429,15813,ov2_merge,0,0.000
1780232069.544,27.599,15357,15429,15429,ov2slam_node,0,0.000
1780232069.544,27.599,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.544,27.599,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.544,27.599,15357,15429,15432,ov2slam_node,0,0.000
1780232069.544,27.599,15357,15429,15433,ov2slam_node,3,0.000
1780232069.544,27.599,15357,15429,15434,gc,0,0.000
1780232069.544,27.599,15357,15429,15435,dq.builtins,1,0.000
1780232069.544,27.599,15357,15429,15436,dq.user,0,0.000
1780232069.544,27.599,15357,15429,15437,tev,2,0.000
1780232069.544,27.599,15357,15429,15438,recv,0,0.000
1780232069.544,27.599,15357,15429,15439,recvUC,2,0.000
1780232069.544,27.599,15357,15429,15440,ov2slam_node,3,0.000
1780232069.544,27.599,15357,15429,15441,ov2slam_node,2,0.000
1780232069.544,27.599,15357,15429,15442,ov2_map,2,18.714
1780232069.544,27.599,15357,15429,15443,ov2_est,1,112.282
1780232069.544,27.599,15357,15429,15444,ov2_main,3,18.714
1780232069.544,27.599,15357,15429,15445,ov2_lc,3,0.000
1780232069.544,27.599,15357,15429,15446,ov2_feed,2,0.000
1780232069.544,27.599,15357,15429,15540,ov2_main,0,18.714
1780232069.544,27.599,15357,15429,15541,ov2_main,0,0.000
1780232069.544,27.599,15357,15429,15542,ov2_main,2,0.000
1780232069.544,27.599,15357,15429,15813,ov2_merge,0,0.000
1780232069.544,27.599,15357,15429,15818,ov2_merge,2,0.000
1780232069.599,27.655,15357,15429,15429,ov2slam_node,0,0.000
1780232069.599,27.655,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.599,27.655,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.599,27.655,15357,15429,15432,ov2slam_node,0,0.000
1780232069.599,27.655,15357,15429,15433,ov2slam_node,3,0.000
1780232069.599,27.655,15357,15429,15434,gc,0,0.000
1780232069.599,27.655,15357,15429,15435,dq.builtins,1,0.000
1780232069.599,27.655,15357,15429,15436,dq.user,0,0.000
1780232069.599,27.655,15357,15429,15437,tev,2,0.000
1780232069.599,27.655,15357,15429,15438,recv,0,0.000
1780232069.599,27.655,15357,15429,15439,recvUC,2,0.000
1780232069.599,27.655,15357,15429,15440,ov2slam_node,3,0.000
1780232069.599,27.655,15357,15429,15441,ov2slam_node,2,0.000
1780232069.599,27.655,15357,15429,15442,ov2_map,2,0.000
1780232069.599,27.655,15357,15429,15443,ov2_est,1,90.527
1780232069.599,27.655,15357,15429,15444,ov2_main,3,18.105
1780232069.599,27.655,15357,15429,15445,ov2_lc,3,18.105
1780232069.599,27.655,15357,15429,15446,ov2_feed,2,0.000
1780232069.599,27.655,15357,15429,15540,ov2_main,0,18.105
1780232069.599,27.655,15357,15429,15541,ov2_main,0,0.000
1780232069.599,27.655,15357,15429,15542,ov2_main,2,0.000
1780232069.652,27.708,15357,15429,15429,ov2slam_node,0,0.000
1780232069.652,27.708,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.652,27.708,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.652,27.708,15357,15429,15432,ov2slam_node,0,0.000
1780232069.652,27.708,15357,15429,15433,ov2slam_node,3,0.000
1780232069.652,27.708,15357,15429,15434,gc,0,0.000
1780232069.652,27.708,15357,15429,15435,dq.builtins,1,0.000
1780232069.652,27.708,15357,15429,15436,dq.user,0,0.000
1780232069.652,27.708,15357,15429,15437,tev,2,0.000
1780232069.652,27.708,15357,15429,15438,recv,0,0.000
1780232069.652,27.708,15357,15429,15439,recvUC,2,0.000
1780232069.652,27.708,15357,15429,15440,ov2slam_node,3,0.000
1780232069.652,27.708,15357,15429,15441,ov2slam_node,2,0.000
1780232069.652,27.708,15357,15429,15442,ov2_map,2,0.000
1780232069.652,27.708,15357,15429,15443,ov2_est,1,75.706
1780232069.652,27.708,15357,15429,15444,ov2_main,3,18.927
1780232069.652,27.708,15357,15429,15445,ov2_lc,3,18.927
1780232069.652,27.708,15357,15429,15446,ov2_feed,2,0.000
1780232069.652,27.708,15357,15429,15540,ov2_main,2,0.000
1780232069.652,27.708,15357,15429,15541,ov2_main,2,18.927
1780232069.652,27.708,15357,15429,15542,ov2_main,2,37.853
1780232069.705,27.760,15357,15429,15429,ov2slam_node,0,0.000
1780232069.705,27.760,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.705,27.760,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.705,27.760,15357,15429,15432,ov2slam_node,0,0.000
1780232069.705,27.760,15357,15429,15433,ov2slam_node,3,0.000
1780232069.705,27.760,15357,15429,15434,gc,0,0.000
1780232069.705,27.760,15357,15429,15435,dq.builtins,1,0.000
1780232069.705,27.760,15357,15429,15436,dq.user,0,0.000
1780232069.705,27.760,15357,15429,15437,tev,2,0.000
1780232069.705,27.760,15357,15429,15438,recv,0,0.000
1780232069.705,27.760,15357,15429,15439,recvUC,2,19.056
1780232069.705,27.760,15357,15429,15440,ov2slam_node,3,0.000
1780232069.705,27.760,15357,15429,15441,ov2slam_node,2,0.000
1780232069.705,27.760,15357,15429,15442,ov2_map,0,38.113
1780232069.705,27.760,15357,15429,15443,ov2_est,1,95.282
1780232069.705,27.760,15357,15429,15444,ov2_main,3,38.113
1780232069.705,27.760,15357,15429,15445,ov2_lc,3,0.000
1780232069.705,27.760,15357,15429,15446,ov2_feed,0,0.000
1780232069.705,27.760,15357,15429,15540,ov2_main,0,0.000
1780232069.705,27.760,15357,15429,15541,ov2_main,2,19.056
1780232069.705,27.760,15357,15429,15542,ov2_main,2,19.056
1780232069.758,27.813,15357,15429,15429,ov2slam_node,0,0.000
1780232069.758,27.813,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.758,27.813,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.758,27.813,15357,15429,15432,ov2slam_node,0,0.000
1780232069.758,27.813,15357,15429,15433,ov2slam_node,3,0.000
1780232069.758,27.813,15357,15429,15434,gc,0,0.000
1780232069.758,27.813,15357,15429,15435,dq.builtins,1,0.000
1780232069.758,27.813,15357,15429,15436,dq.user,0,0.000
1780232069.758,27.813,15357,15429,15437,tev,2,0.000
1780232069.758,27.813,15357,15429,15438,recv,0,0.000
1780232069.758,27.813,15357,15429,15439,recvUC,2,0.000
1780232069.758,27.813,15357,15429,15440,ov2slam_node,3,0.000
1780232069.758,27.813,15357,15429,15441,ov2slam_node,2,0.000
1780232069.758,27.813,15357,15429,15442,ov2_map,0,18.704
1780232069.758,27.813,15357,15429,15443,ov2_est,1,93.521
1780232069.758,27.813,15357,15429,15444,ov2_main,3,37.409
1780232069.758,27.813,15357,15429,15445,ov2_lc,3,0.000
1780232069.758,27.813,15357,15429,15446,ov2_feed,0,0.000
1780232069.758,27.813,15357,15429,15540,ov2_main,0,18.704
1780232069.758,27.813,15357,15429,15541,ov2_main,2,18.704
1780232069.758,27.813,15357,15429,15542,ov2_main,2,0.000
1780232069.758,27.813,15357,15429,15824,ov2_merge,2,0.000
1780232069.811,27.866,15357,15429,15429,ov2slam_node,0,0.000
1780232069.811,27.866,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.811,27.866,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.811,27.866,15357,15429,15432,ov2slam_node,0,0.000
1780232069.811,27.866,15357,15429,15433,ov2slam_node,3,0.000
1780232069.811,27.866,15357,15429,15434,gc,0,0.000
1780232069.811,27.866,15357,15429,15435,dq.builtins,1,0.000
1780232069.811,27.866,15357,15429,15436,dq.user,0,0.000
1780232069.811,27.866,15357,15429,15437,tev,2,0.000
1780232069.811,27.866,15357,15429,15438,recv,0,0.000
1780232069.811,27.866,15357,15429,15439,recvUC,2,0.000
1780232069.811,27.866,15357,15429,15440,ov2slam_node,3,0.000
1780232069.811,27.866,15357,15429,15441,ov2slam_node,2,0.000
1780232069.811,27.866,15357,15429,15442,ov2_map,0,0.000
1780232069.811,27.866,15357,15429,15443,ov2_est,1,94.621
1780232069.811,27.866,15357,15429,15444,ov2_main,3,18.924
1780232069.811,27.866,15357,15429,15445,ov2_lc,3,0.000
1780232069.811,27.866,15357,15429,15446,ov2_feed,0,0.000
1780232069.811,27.866,15357,15429,15540,ov2_main,0,0.000
1780232069.811,27.866,15357,15429,15541,ov2_main,2,0.000
1780232069.811,27.866,15357,15429,15542,ov2_main,2,0.000
1780232069.863,27.919,15357,15429,15429,ov2slam_node,0,0.000
1780232069.863,27.919,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.863,27.919,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.863,27.919,15357,15429,15432,ov2slam_node,0,0.000
1780232069.863,27.919,15357,15429,15433,ov2slam_node,3,0.000
1780232069.863,27.919,15357,15429,15434,gc,0,0.000
1780232069.863,27.919,15357,15429,15435,dq.builtins,1,0.000
1780232069.863,27.919,15357,15429,15436,dq.user,0,0.000
1780232069.863,27.919,15357,15429,15437,tev,2,0.000
1780232069.863,27.919,15357,15429,15438,recv,0,0.000
1780232069.863,27.919,15357,15429,15439,recvUC,2,0.000
1780232069.863,27.919,15357,15429,15440,ov2slam_node,3,0.000
1780232069.863,27.919,15357,15429,15441,ov2slam_node,2,0.000
1780232069.863,27.919,15357,15429,15442,ov2_map,0,57.288
1780232069.863,27.919,15357,15429,15443,ov2_est,1,95.479
1780232069.863,27.919,15357,15429,15444,ov2_main,3,57.288
1780232069.863,27.919,15357,15429,15445,ov2_lc,3,0.000
1780232069.863,27.919,15357,15429,15446,ov2_feed,0,0.000
1780232069.863,27.919,15357,15429,15540,ov2_main,3,19.096
1780232069.863,27.919,15357,15429,15541,ov2_main,2,38.192
1780232069.863,27.919,15357,15429,15542,ov2_main,2,19.096
1780232069.916,27.972,15357,15429,15429,ov2slam_node,0,0.000
1780232069.916,27.972,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.916,27.972,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.916,27.972,15357,15429,15432,ov2slam_node,0,0.000
1780232069.916,27.972,15357,15429,15433,ov2slam_node,3,0.000
1780232069.916,27.972,15357,15429,15434,gc,0,0.000
1780232069.916,27.972,15357,15429,15435,dq.builtins,1,0.000
1780232069.916,27.972,15357,15429,15436,dq.user,0,0.000
1780232069.916,27.972,15357,15429,15437,tev,2,0.000
1780232069.916,27.972,15357,15429,15438,recv,0,0.000
1780232069.916,27.972,15357,15429,15439,recvUC,2,0.000
1780232069.916,27.972,15357,15429,15440,ov2slam_node,3,0.000
1780232069.916,27.972,15357,15429,15441,ov2slam_node,2,0.000
1780232069.916,27.972,15357,15429,15442,ov2_map,0,0.000
1780232069.916,27.972,15357,15429,15443,ov2_est,1,94.240
1780232069.916,27.972,15357,15429,15444,ov2_main,3,18.848
1780232069.916,27.972,15357,15429,15445,ov2_lc,3,18.848
1780232069.916,27.972,15357,15429,15446,ov2_feed,0,0.000
1780232069.916,27.972,15357,15429,15540,ov2_main,0,18.848
1780232069.916,27.972,15357,15429,15541,ov2_main,2,0.000
1780232069.916,27.972,15357,15429,15542,ov2_main,2,18.848
1780232069.916,27.972,15357,15429,15829,ov2_merge,2,0.000
1780232069.971,28.026,15357,15429,15429,ov2slam_node,0,0.000
1780232069.971,28.026,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232069.971,28.026,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232069.971,28.026,15357,15429,15432,ov2slam_node,0,0.000
1780232069.971,28.026,15357,15429,15433,ov2slam_node,3,0.000
1780232069.971,28.026,15357,15429,15434,gc,0,0.000
1780232069.971,28.026,15357,15429,15435,dq.builtins,1,0.000
1780232069.971,28.026,15357,15429,15436,dq.user,0,0.000
1780232069.971,28.026,15357,15429,15437,tev,2,0.000
1780232069.971,28.026,15357,15429,15438,recv,0,0.000
1780232069.971,28.026,15357,15429,15439,recvUC,2,0.000
1780232069.971,28.026,15357,15429,15440,ov2slam_node,3,0.000
1780232069.971,28.026,15357,15429,15441,ov2slam_node,2,0.000
1780232069.971,28.026,15357,15429,15442,ov2_map,0,0.000
1780232069.971,28.026,15357,15429,15443,ov2_est,1,110.595
1780232069.971,28.026,15357,15429,15444,ov2_main,3,18.433
1780232069.971,28.026,15357,15429,15445,ov2_lc,3,0.000
1780232069.971,28.026,15357,15429,15446,ov2_feed,0,0.000
1780232069.971,28.026,15357,15429,15540,ov2_main,0,0.000
1780232069.971,28.026,15357,15429,15541,ov2_main,2,0.000
1780232069.971,28.026,15357,15429,15542,ov2_main,2,0.000
1780232069.971,28.026,15357,15429,15829,ov2_merge,2,0.000
1780232070.024,28.079,15357,15429,15429,ov2slam_node,0,0.000
1780232070.024,28.079,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232070.024,28.079,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232070.024,28.079,15357,15429,15432,ov2slam_node,0,0.000
1780232070.024,28.079,15357,15429,15433,ov2slam_node,3,0.000
1780232070.024,28.079,15357,15429,15434,gc,0,0.000
1780232070.024,28.079,15357,15429,15435,dq.builtins,1,0.000
1780232070.024,28.079,15357,15429,15436,dq.user,0,0.000
1780232070.024,28.079,15357,15429,15437,tev,2,0.000
1780232070.024,28.079,15357,15429,15438,recv,0,0.000
1780232070.024,28.079,15357,15429,15439,recvUC,2,0.000
1780232070.024,28.079,15357,15429,15440,ov2slam_node,3,0.000
1780232070.024,28.079,15357,15429,15441,ov2slam_node,2,0.000
1780232070.024,28.079,15357,15429,15442,ov2_map,0,37.374
1780232070.024,28.079,15357,15429,15443,ov2_est,1,74.748
1780232070.024,28.079,15357,15429,15444,ov2_main,3,37.374
1780232070.024,28.079,15357,15429,15445,ov2_lc,3,0.000
1780232070.024,28.079,15357,15429,15446,ov2_feed,0,0.000
1780232070.024,28.079,15357,15429,15540,ov2_main,0,18.687
1780232070.024,28.079,15357,15429,15541,ov2_main,2,37.374
1780232070.024,28.079,15357,15429,15542,ov2_main,2,37.374
1780232070.024,28.079,15357,15429,15834,ov2_merge,3,0.000
1780232070.078,28.134,15357,15429,15429,ov2slam_node,0,0.000
1780232070.078,28.134,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232070.078,28.134,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232070.078,28.134,15357,15429,15432,ov2slam_node,0,0.000
1780232070.078,28.134,15357,15429,15433,ov2slam_node,3,0.000
1780232070.078,28.134,15357,15429,15434,gc,0,0.000
1780232070.078,28.134,15357,15429,15435,dq.builtins,1,0.000
1780232070.078,28.134,15357,15429,15436,dq.user,0,0.000
1780232070.078,28.134,15357,15429,15437,tev,2,0.000
1780232070.078,28.134,15357,15429,15438,recv,0,0.000
1780232070.078,28.134,15357,15429,15439,recvUC,2,0.000
1780232070.078,28.134,15357,15429,15440,ov2slam_node,3,0.000
1780232070.078,28.134,15357,15429,15441,ov2slam_node,2,0.000
1780232070.078,28.134,15357,15429,15442,ov2_map,0,0.000
1780232070.078,28.134,15357,15429,15443,ov2_est,1,110.699
1780232070.078,28.134,15357,15429,15444,ov2_main,3,36.900
1780232070.078,28.134,15357,15429,15445,ov2_lc,3,18.450
1780232070.078,28.134,15357,15429,15446,ov2_feed,0,0.000
1780232070.078,28.134,15357,15429,15540,ov2_main,0,18.450
1780232070.078,28.134,15357,15429,15541,ov2_main,2,0.000
1780232070.078,28.134,15357,15429,15542,ov2_main,2,0.000
1780232070.078,28.134,15357,15429,15834,ov2_merge,3,0.000
1780232070.131,28.187,15357,15429,15429,ov2slam_node,0,0.000
1780232070.131,28.187,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232070.131,28.187,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232070.131,28.187,15357,15429,15432,ov2slam_node,0,0.000
1780232070.131,28.187,15357,15429,15433,ov2slam_node,3,0.000
1780232070.131,28.187,15357,15429,15434,gc,0,0.000
1780232070.131,28.187,15357,15429,15435,dq.builtins,1,0.000
1780232070.131,28.187,15357,15429,15436,dq.user,0,0.000
1780232070.131,28.187,15357,15429,15437,tev,2,0.000
1780232070.131,28.187,15357,15429,15438,recv,0,0.000
1780232070.131,28.187,15357,15429,15439,recvUC,2,0.000
1780232070.131,28.187,15357,15429,15440,ov2slam_node,3,0.000
1780232070.131,28.187,15357,15429,15441,ov2slam_node,2,0.000
1780232070.131,28.187,15357,15429,15442,ov2_map,0,37.751
1780232070.131,28.187,15357,15429,15443,ov2_est,1,94.377
1780232070.131,28.187,15357,15429,15444,ov2_main,3,37.751
1780232070.131,28.187,15357,15429,15445,ov2_lc,3,0.000
1780232070.131,28.187,15357,15429,15446,ov2_feed,0,0.000
1780232070.131,28.187,15357,15429,15540,ov2_main,0,0.000
1780232070.131,28.187,15357,15429,15541,ov2_main,2,18.875
1780232070.131,28.187,15357,15429,15542,ov2_main,2,18.875
1780232070.131,28.187,15357,15429,15834,ov2_merge,3,0.000
1780232070.131,28.187,15357,15429,15838,ov2_merge,0,0.000
1780232070.184,28.239,15357,15429,15429,ov2slam_node,0,0.000
1780232070.184,28.239,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232070.184,28.239,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232070.184,28.239,15357,15429,15432,ov2slam_node,0,0.000
1780232070.184,28.239,15357,15429,15433,ov2slam_node,3,0.000
1780232070.184,28.239,15357,15429,15434,gc,0,0.000
1780232070.184,28.239,15357,15429,15435,dq.builtins,1,0.000
1780232070.184,28.239,15357,15429,15436,dq.user,0,0.000
1780232070.184,28.239,15357,15429,15437,tev,2,0.000
1780232070.184,28.239,15357,15429,15438,recv,0,0.000
1780232070.184,28.239,15357,15429,15439,recvUC,2,0.000
1780232070.184,28.239,15357,15429,15440,ov2slam_node,3,0.000
1780232070.184,28.239,15357,15429,15441,ov2slam_node,2,0.000
1780232070.184,28.239,15357,15429,15442,ov2_map,0,0.000
1780232070.184,28.239,15357,15429,15443,ov2_est,1,94.667
1780232070.184,28.239,15357,15429,15444,ov2_main,3,18.933
1780232070.184,28.239,15357,15429,15445,ov2_lc,3,0.000
1780232070.184,28.239,15357,15429,15446,ov2_feed,0,0.000
1780232070.184,28.239,15357,15429,15540,ov2_main,0,18.933
1780232070.184,28.239,15357,15429,15541,ov2_main,2,18.933
1780232070.184,28.239,15357,15429,15542,ov2_main,2,0.000
1780232070.239,28.294,15357,15429,15429,ov2slam_node,0,18.318
1780232070.239,28.294,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232070.239,28.294,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232070.239,28.294,15357,15429,15432,ov2slam_node,0,0.000
1780232070.239,28.294,15357,15429,15433,ov2slam_node,3,0.000
1780232070.239,28.294,15357,15429,15434,gc,0,0.000
1780232070.239,28.294,15357,15429,15435,dq.builtins,1,0.000
1780232070.239,28.294,15357,15429,15436,dq.user,0,0.000
1780232070.239,28.294,15357,15429,15437,tev,2,0.000
1780232070.239,28.294,15357,15429,15438,recv,0,0.000
1780232070.239,28.294,15357,15429,15439,recvUC,2,0.000
1780232070.239,28.294,15357,15429,15440,ov2slam_node,3,0.000
1780232070.239,28.294,15357,15429,15441,ov2slam_node,2,0.000
1780232070.239,28.294,15357,15429,15442,ov2_map,0,0.000
